start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-11-05 06:59:42+00:00,2025-11-05 07:58:00+00:00,Rettungseinsatz Betrieb nur bis Wallensteinstraße,Rettungseinsatz Betrieb nur bis Wallensteinstraße,0.0,4.8,1000.8,1.5,600.0,91.0,HW_25
2025-11-05 06:59:53+00:00,2025-11-05 07:58:00+00:00,Rettungseinsatz Betrieb nur bis Wallensteinstraße,Rettungseinsatz Betrieb nur bis Wallensteinstraße,0.0,4.8,1000.8,1.5,600.0,91.0,HW_25
2025-11-05 07:00:22+00:00,2025-11-05 07:59:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,5.0,1000.8,1.9,600.0,90.0,HW_25
2025-11-05 07:06:09+00:00,2025-11-05 10:00:00+00:00,Polizeieinsatz Betrieb nur bis Thaliastraße,Polizeieinsatz Betrieb nur bis Thaliastraße,0.0,5.0,1000.8,1.9,600.0,90.0,HW_25
2025-11-05 07:06:10+00:00,2025-11-05 10:00:00+00:00,Polizeieinsatz Betrieb nur bis Thaliastraße,Polizeieinsatz Betrieb nur bis Thaliastraße,0.0,5.0,1000.8,1.9,600.0,90.0,HW_25
2025-11-05 07:12:27+00:00,2025-11-05 08:39:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,5.1,1000.8,2.0,600.0,90.0,HW_25
2025-11-05 07:40:00+00:00,2025-11-05 08:39:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,6.0,1000.7,1.0,549.0,86.0,HW_25
2025-11-05 07:40:18+00:00,2025-11-05 08:39:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,6.0,1000.7,1.0,549.0,86.0,HW_25
2025-11-05 08:51:54+00:00,2025-11-05 09:50:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.8,1000.6,1.8,600.0,79.0,HW_25
2025-11-05 08:51:59+00:00,2025-11-05 09:50:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.8,1000.6,1.8,600.0,79.0,HW_25
2025-11-05 09:42:20+00:00,2025-11-05 10:41:00+00:00,Schadhafter Zug Umleitung ab Marienbrücke über Linie 1,Schadhafter Zug Umleitung ab Marienbrücke über Linie 1,0.0,,1000.4,2.2,600.0,,HW_25
2025-11-05 09:42:37+00:00,2025-11-05 10:41:00+00:00,Schadhafter Zug Umleitung ab Marienbrücke über Linie 1,Schadhafter Zug Umleitung ab Marienbrücke über Linie 1,0.0,,1000.4,2.2,600.0,,HW_25
2025-11-05 09:43:16+00:00,2025-11-05 10:42:00+00:00,"Schadhafter Zug Betrieb ab Ring, Volkstheater","Schadhafter Zug Betrieb ab Ring, Volkstheater",0.0,,1000.4,2.2,600.0,,HW_25
2025-11-05 09:45:12+00:00,2025-11-05 10:44:00+00:00,Schadhafter Zug Züge halten vor Parlament,Schadhafter Zug Züge halten vor Parlament,0.0,,1000.4,2.2,600.0,,HW_25
2025-11-05 11:56:32+00:00,2025-11-05 13:01:00+00:00,Rettungseinsatz Betrieb ab Bhf. Sinmmering,Rettungseinsatz Betrieb ab Bhf. Sinmmering,0.0,13.3,998.8,4.6,600.0,57.0,HW_25
2025-11-05 11:59:37+00:00,2025-11-05 12:58:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.3,998.8,4.6,600.0,57.0,HW_25
2025-11-05 11:59:47+00:00,2025-11-05 12:58:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.3,998.8,4.6,600.0,57.0,HW_25
2025-11-05 11:59:55+00:00,2025-11-05 12:58:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.3,998.8,4.6,600.0,57.0,HW_25
2025-11-05 12:00:14+00:00,2025-11-05 12:59:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:00:17+00:00,2025-11-05 12:59:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:00:24+00:00,2025-11-05 12:59:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:00:29+00:00,2025-11-05 12:59:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:00:50+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:00:53+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:04+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Grillgasse,Rettungseinsatz Betrieb nur bis Grillgasse,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:12+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:15+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:22+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:24+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:01:27+00:00,2025-11-05 13:00:00+00:00,Rettungseinsatz Betrieb nur bis Bhf. Simmering,Rettungseinsatz Betrieb nur bis Bhf. Simmering,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:02:49+00:00,2025-11-05 13:02:00+00:00,Rettungseinsatz Betrieb ab Grillgasse,Rettungseinsatz Betrieb ab Grillgasse,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 12:06:12+00:00,2025-11-05 13:05:00+00:00,Rettungseinsatz Züge halten bei Linie 15A,Rettungseinsatz Züge halten bei Linie 15A,0.0,13.4,998.5,4.9,600.0,57.0,HW_25
2025-11-05 13:34:33+00:00,2025-11-05 14:34:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,13.3,998.0,4.8,600.0,58.0,HW_25
2025-11-05 13:34:43+00:00,2025-11-05 14:34:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,13.3,998.0,4.8,600.0,58.0,HW_25
2025-11-05 13:35:02+00:00,2025-11-05 14:34:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,13.3,998.0,4.8,600.0,58.0,HW_25
2025-11-05 13:39:04+00:00,2025-11-05 14:38:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,13.3,998.0,4.8,600.0,58.0,HW_25
2025-11-05 13:39:23+00:00,2025-11-05 14:38:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,13.3,998.0,4.8,600.0,58.0,HW_25
2025-11-05 13:40:36+00:00,2025-11-05 14:39:00+00:00,Falschparker Umleitung ab Gersthof über Linien 9 und 42,Falschparker Umleitung ab Gersthof über Linien 9 und 42,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:40:50+00:00,2025-11-05 14:39:00+00:00,Falschparker Umleitung ab Gersthof über Linien 9 und 42,Falschparker Umleitung ab Gersthof über Linien 9 und 42,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:41:19+00:00,2025-11-05 14:40:00+00:00,Falschparker Umleitung ab Gersthof über Linien 9 und 42,Falschparker Umleitung ab Gersthof über Linien 9 und 42,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:47:36+00:00,2025-11-05 14:46:00+00:00,Fahrtbehinderung wegen Falschparker,Fahrtbehinderung wegen Falschparker,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:48:34+00:00,2025-11-05 14:47:00+00:00,Falschparker  Züge halten bei Linie 42,Falschparker  Züge halten bei Linie 42,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:49:40+00:00,2025-11-05 14:49:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,13.0,998.0,4.8,600.0,60.0,HW_25
2025-11-05 13:50:09+00:00,2025-11-05 14:49:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,12.9,998.0,4.5,598.0,61.0,HW_25
2025-11-05 14:01:16+00:00,2025-11-05 15:00:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:01:37+00:00,2025-11-05 15:00:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:01:45+00:00,2025-11-05 15:01:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:01:52+00:00,2025-11-05 15:01:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:01:54+00:00,2025-11-05 15:01:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:02:06+00:00,2025-11-05 15:01:00+00:00,Feuerwehreinsatz Betrieb nur bis Lange Gasse,Feuerwehreinsatz Betrieb nur bis Lange Gasse,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:02:43+00:00,2025-11-05 15:01:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,12.8,998.0,3.2,454.0,60.0,HW_25
2025-11-05 14:25:00+00:00,2025-11-05 15:24:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:27:30+00:00,2025-11-05 15:26:00+00:00,Rettungseinsatz Betrieb nur bis Floridsdorf,Rettungseinsatz Betrieb nur bis Floridsdorf,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:28:37+00:00,2025-11-05 15:27:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:28:49+00:00,2025-11-05 15:27:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:28:51+00:00,2025-11-05 15:27:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:28:52+00:00,2025-11-05 15:27:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:29:50+00:00,2025-11-05 15:28:00+00:00,Rettungseinsatz Betrieb ab Josef-Baumann-Gasse,Rettungseinsatz Betrieb ab Josef-Baumann-Gasse,0.0,12.6,998.0,4.8,0.0,60.0,HW_25
2025-11-05 14:30:48+00:00,2025-11-05 15:29:00+00:00,Rettungseinsatz Züge halten in der Tokiostraße,Rettungseinsatz Züge halten in der Tokiostraße,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:31:33+00:00,2025-11-05 15:30:00+00:00,Rettungseinsatz Betrieb nur bis Kagran,Rettungseinsatz Betrieb nur bis Kagran,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:31:45+00:00,2025-11-05 15:30:00+00:00,Rettungseinsatz Betrieb nur bis Kagran,Rettungseinsatz Betrieb nur bis Kagran,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:31:46+00:00,2025-11-05 15:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:31:51+00:00,2025-11-05 15:30:00+00:00,Rettungseinsatz Betrieb nur bis Kagran,Rettungseinsatz Betrieb nur bis Kagran,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:32:02+00:00,2025-11-05 15:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:32:29+00:00,2025-11-05 15:31:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:32:41+00:00,2025-11-05 15:31:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:32:43+00:00,2025-11-05 15:31:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:32:44+00:00,2025-11-05 15:31:00+00:00,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,Rettungseinsatz Betrieb nur bis Josef-Baumann-Gasse,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:33:13+00:00,2025-11-05 15:32:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:34:40+00:00,2025-11-05 15:34:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:34:45+00:00,2025-11-05 15:34:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 14:35:09+00:00,2025-11-05 15:34:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,12.6,998.1,4.4,0.0,60.0,HW_25
2025-11-05 15:25:24+00:00,2025-11-05 16:24:00+00:00,Rettungseinsatz Betrieb nur bis Breitensee,Rettungseinsatz Betrieb nur bis Breitensee,0.0,12.0,997.9,3.4,175.0,66.0,HW_25
2025-11-05 15:28:47+00:00,2025-11-05 16:25:00+00:00,Rettungseinsatz Betrieb ab Breitensee,Rettungseinsatz Betrieb ab Breitensee,0.0,12.0,997.9,3.4,175.0,66.0,HW_25
2025-11-05 16:31:36+00:00,2025-11-05 17:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,10.6,997.6,3.6,0.0,72.0,HW_25
2025-11-05 16:31:36+00:00,2025-11-05 17:33:00+00:00,Rettungseinsatz Einstieg bei Linie 62 Richtung Lainz,Rettungseinsatz Einstieg bei Linie 62 Richtung Lainz,0.0,10.6,997.6,3.6,0.0,72.0,HW_25
2025-11-05 16:33:32+00:00,2025-11-05 17:32:00+00:00,Rettungseinsatz Betrieb ab Hietzing >,Rettungseinsatz Betrieb ab Hietzing >,0.0,10.6,997.6,3.6,0.0,72.0,HW_25
2025-11-05 16:34:01+00:00,2025-11-05 17:33:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,10.6,997.6,3.6,0.0,72.0,HW_25
2025-11-05 16:34:03+00:00,2025-11-05 17:33:00+00:00,Rettungseinsatz Betrieb ab Hofwiesengasse,Rettungseinsatz Betrieb ab Hofwiesengasse,0.0,10.6,997.6,3.6,0.0,72.0,HW_25
2025-11-05 16:58:42+00:00,2025-11-05 18:33:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,997.4,2.9,0.0,73.0,HW_25
2025-11-05 16:58:42+00:00,2025-11-05 18:51:00+00:00,Falschparker Betrieb ab Albertgasse,Falschparker Betrieb ab Albertgasse,0.0,10.3,997.4,2.9,0.0,73.0,HW_25
2025-11-05 16:58:54+00:00,2025-11-05 18:33:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,997.4,2.9,0.0,73.0,HW_25
2025-11-05 17:05:29+00:00,2025-11-05 18:42:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.0,997.4,2.8,0.0,74.0,HW_25
2025-11-05 17:05:29+00:00,2025-11-05 18:48:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.0,997.4,2.8,0.0,74.0,HW_25
2025-11-05 17:37:06+00:00,2025-11-05 18:35:00+00:00,Falschparker  Umleitung bis Gersthof  über Linien 42 + 9 Einstieg bei Linie 42,Falschparker  Umleitung bis Gersthof  über Linien 42 + 9 Einstieg bei Linie 42,0.0,10.2,997.3,3.1,0.0,73.0,HW_25
2025-11-05 17:38:04+00:00,2025-11-05 18:36:00+00:00,Falschparker  Betrieb ab Gersthof <,Falschparker  Betrieb ab Gersthof <,0.0,10.2,997.3,3.1,0.0,73.0,HW_25
2025-11-05 17:49:02+00:00,2025-11-05 18:48:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,997.4,3.4,0.0,72.0,HW_25
2025-11-05 17:52:26+00:00,2025-11-05 18:51:00+00:00,Falschparker Betrieb ab Albertgasse,Falschparker Betrieb ab Albertgasse,0.0,10.3,997.3,3.4,0.0,72.0,HW_25
2025-11-05 17:53:24+00:00,2025-11-05 18:52:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,997.3,3.4,0.0,72.0,HW_25
2025-11-05 19:27:35+00:00,2025-11-05 23:00:00+00:00,Bauarbeiten Einstieg Hofwiesengasse 34-38,Bauarbeiten Einstieg Hofwiesengasse 34-38,0.0,9.6,996.9,2.9,0.0,75.0,HW_25
2025-11-05 19:27:48+00:00,2025-11-05 20:27:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.6,996.9,2.9,0.0,75.0,HW_25
2025-11-05 19:28:01+00:00,2025-11-05 20:27:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.6,996.9,2.9,0.0,75.0,HW_25
2025-11-05 19:45:00+00:00,2025-11-05 23:45:00+00:00,Spittelau,Spittelau,0.0,9.3,996.8,2.8,0.0,76.0,HW_25
2025-11-05 20:44:33+00:00,2025-11-05 21:44:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,9.4,996.6,4.3,0.0,74.0,HW_25
2025-11-05 20:44:54+00:00,2025-11-05 21:44:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,9.4,996.6,4.3,0.0,74.0,HW_25
2025-11-05 23:00:13+00:00,2025-11-06 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,8.4,996.1,4.1,0.0,79.0,HW_25
2025-11-05 23:00:24+00:00,2025-11-06 22:59:59+00:00,Bauarbeiten Betrieb ab Baumgarten,Bauarbeiten Betrieb ab Baumgarten,0.0,8.4,996.1,4.1,0.0,79.0,HW_25
2025-11-05 23:00:26+00:00,2025-11-07 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,8.4,996.1,4.1,0.0,79.0,HW_25
2025-11-06 00:00:11+00:00,2025-11-06 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,0.0,7.9,995.5,3.8,0.0,81.0,HW_25
2025-11-06 00:15:00+00:00,2025-11-06 04:15:00+00:00,Spittelau,Spittelau,0.0,7.9,995.4,3.6,0.0,80.0,HW_25
2025-11-06 00:15:10+00:00,2025-11-06 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,7.9,995.4,3.6,0.0,80.0,HW_25
2025-11-06 00:15:27+00:00,2025-11-06 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,7.9,995.4,3.6,0.0,80.0,HW_25
2025-11-06 00:20:13+00:00,2025-11-06 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,7.9,995.2,3.4,0.0,80.0,HW_25
2025-11-06 03:30:24+00:00,2025-11-06 23:00:00+00:00,Bauarbeiten Einstieg Hofwiesengasse 34-38,Bauarbeiten Einstieg Hofwiesengasse 34-38,0.0,6.9,993.6,2.8,0.0,83.0,HW_25
2025-11-06 03:45:21+00:00,2025-11-06 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,6.8,993.5,3.2,0.0,83.0,HW_25
2025-11-06 07:45:37+00:00,2025-11-06 08:45:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,8.3,993.4,4.6,600.0,78.0,HW_25
2025-11-06 09:01:28+00:00,2025-11-06 10:00:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.7,992.9,4.3,600.0,69.0,HW_25
2025-11-06 09:09:22+00:00,2025-11-06 10:08:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.0,10.7,992.9,4.3,600.0,69.0,HW_25
2025-11-06 09:15:00+00:00,2025-11-06 10:14:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.8,992.9,4.8,600.0,69.0,HW_25
2025-11-06 09:22:57+00:00,2025-11-06 10:21:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,10.9,992.9,5.9,600.0,69.0,HW_25
2025-11-06 09:23:08+00:00,2025-11-06 10:21:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,10.9,992.9,5.9,600.0,69.0,HW_25
2025-11-06 09:23:10+00:00,2025-11-06 10:21:00+00:00,Fahrtbehinderung Signalstörung,Fahrtbehinderung Signalstörung,0.0,10.9,992.9,5.9,600.0,69.0,HW_25
2025-11-06 11:59:06+00:00,2025-11-06 14:00:00+00:00,Fremdunfall Betrieb ab Klosterneuburger Straße,Fremdunfall Betrieb ab Klosterneuburger Straße,0.0,13.3,991.4,8.0,600.0,59.0,HW_25
2025-11-06 12:01:02+00:00,2025-11-06 14:00:00+00:00,Feuerwehreinsatz Betrieb ab Klosterneuburger Straße,Feuerwehreinsatz Betrieb ab Klosterneuburger Straße,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:02:00+00:00,2025-11-06 14:00:00+00:00,Fremdunfall Li. 5+12 halten bei Li. 31 Richtung Schottenring,Fremdunfall Li. 5+12 halten bei Li. 31 Richtung Schottenring,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:02:58+00:00,2025-11-06 13:02:00+00:00,Fremdunfall Betrieb ab Alserbachstraße,Fremdunfall Betrieb ab Alserbachstraße,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:04:54+00:00,2025-11-06 14:00:00+00:00,Fremdunfall Betrieb ab Alserbachstraße,Fremdunfall Betrieb ab Alserbachstraße,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:05:43+00:00,2025-11-06 15:00:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:06:00+00:00,2025-11-06 15:00:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:06:10+00:00,2025-11-06 15:00:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:06:39+00:00,2025-11-06 14:00:00+00:00,Feuerwehreinsatz Betrieb ab Quellenplatz,Feuerwehreinsatz Betrieb ab Quellenplatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:06:41+00:00,2025-11-06 14:00:00+00:00,Feuerwehreinsatz Betrieb ab Quellenplatz,Feuerwehreinsatz Betrieb ab Quellenplatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:06:50+00:00,2025-11-06 14:00:00+00:00,Feuerwehreinsatz Betrieb ab Quellenplatz,Feuerwehreinsatz Betrieb ab Quellenplatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:07:08+00:00,2025-11-06 15:00:00+00:00,Feuerwehreinsatz Züge halten bei Li. 6 Richtung Geiereckstraße,Feuerwehreinsatz Züge halten bei Li. 6 Richtung Geiereckstraße,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
2025-11-06 12:07:19+00:00,2025-11-06 13:06:00+00:00,Fahrtbehinderung wegen Feuerwehreinsatz,Fahrtbehinderung wegen Feuerwehreinsatz,0.0,13.2,991.3,7.8,600.0,59.0,HW_25
